Date_UTC_Time,Sea_Level,Water_Temperature,Air_Temperature,Barometric_Pressure,Residuals,Adjusted_Residuals,Wind_Direction,Wind_Gust,Wind_Speed,Port_Kembla
22-Mar-2016 08:00,1.238,22.7,19.4,1015.9,0.051,0.075,230,8.3,3.3,
22-Mar-2016 09:00,1.435,22.6,19.2,1016.5,0.054,0.081,246,8.1,3.6,
22-Mar-2016 10:00,1.512,23,19.2,1016.8,0.053,0.086,260,7.5,3.4,
22-Mar-2016 11:00,1.45,23.2,18.6,1017.3,0.056,0.091,253,5.9,4.3,
22-Mar-2016 12:00,1.254,23.2,19.2,1017.5,0.053,0.094,243,6.9,4.7,
22-Mar-2016 13:00,0.986,23.2,18.4,1017,0.048,0.089,244,7,3.6,
22-Mar-2016 14:00,0.737,23.1,18.2,1016.8,0.053,0.089,258,5.9,3.5,
22-Mar-2016 15:00,0.554,23.1,18.1,1016.8,0.049,0.085,257,6.2,4.6,
22-Mar-2016 16:00,0.482,23,18.3,1016.4,0.044,0.079,252,8,4.9,
22-Mar-2016 17:00,0.555,23,17.6,1016.3,0.048,0.08,253,6.3,3.9,
22-Mar-2016 18:00,0.765,23,17.8,1016.1,0.057,0.086,249,6,4.3,
22-Mar-2016 19:00,1.038,22.5,17.3,1016.4,0.052,0.081,255,5.6,3.3,
22-Mar-2016 20:00,1.321,22.5,17,1016.3,0.056,0.087,249,3.9,2.3,
22-Mar-2016 21:00,1.53,22.9,18.1,1016.8,0.055,0.086,246,3.5,2.6,
22-Mar-2016 22:00,1.619,23.1,19.3,1017.3,0.05,0.085,260,4.8,3,
22-Mar-2016 23:00,1.546,23.4,20.2,1017.7,0.027,0.068,242,4.6,2.6,
23-Mar-2016 00:00,1.343,23.5,20.8,1017.5,0.019,0.063,143,4.8,2.1,
23-Mar-2016 01:00,1.041,23.6,21,1017.3,0.003,0.046,124,4.6,3.1,
23-Mar-2016 02:00,0.732,23.6,21.3,1016.7,-0.008,0.031,101,4.5,2.7,
23-Mar-2016 03:00,0.496,23.6,21.6,1016.6,-0.009,0.026,70,4.5,3.1,
23-Mar-2016 04:00,0.367,23.6,21.6,1016,-0.01,0.022,59,4.5,2.6,
23-Mar-2016 05:00,0.381,24.1,21.9,1015.6,-0.005,0.021,42,4.7,3,
23-Mar-2016 06:00,0.539,24.3,21.8,1015.6,0,0.023,29,4.8,3.5,
23-Mar-2016 07:00,0.803,24.2,22.1,1015.8,0.006,0.029,43,5.1,2.2,
23-Mar-2016 08:00,1.083,24.2,22.1,1016.8,0,0.026,18,3.1,1.6,
23-Mar-2016 09:00,1.319,24.1,22,1017.3,-0.006,0.029,358,3.2,2.1,
23-Mar-2016 10:00,1.452,24.1,21.8,1017.8,-0.02,0.021,319,3.3,2.5,
23-Mar-2016 11:00,1.448,24.1,20.7,1018.5,-0.039,0.007,266,2.9,2.4,
23-Mar-2016 12:00,1.298,24.1,19.7,1018.6,-0.056,-0.004,241,2.7,1.6,
23-Mar-2016 13:00,1.04,24.1,19.4,1018.3,-0.07,-0.017,254,2.5,2.2,
23-Mar-2016 14:00,0.762,24,19.3,1018.3,-0.068,-0.018,273,3.6,3.2,
23-Mar-2016 15:00,0.519,23.9,18.9,1017.9,-0.074,-0.025,245,3.3,2,
23-Mar-2016 16:00,0.372,23.9,18.7,1017.8,-0.079,-0.033,248,3,1.7,
23-Mar-2016 17:00,0.358,23.8,19,1017.7,-0.077,-0.032,261,3.2,2,
23-Mar-2016 18:00,0.484,23.8,18.7,1017.6,-0.076,-0.032,239,2.7,1.8,
23-Mar-2016 19:00,0.739,23.7,18.6,1018.1,-0.06,-0.016,257,3.1,2.3,
23-Mar-2016 20:00,1.02,23.7,19.2,1018.4,-0.064,-0.016,252,3.1,1.8,
23-Mar-2016 21:00,1.275,23.7,19.7,1019.2,-0.064,-0.012,251,3.5,2.1,
23-Mar-2016 22:00,1.444,23.6,22.4,1019.5,-0.06,-0.001,308,3.2,0.5,
23-Mar-2016 23:00,1.466,23.7,23.4,1020.1,-0.073,-0.01,75,2,0.8,
24-Mar-2016 00:00,1.337,23.8,23.7,1020,-0.089,-0.021,62,3.2,2.1,
24-Mar-2016 01:00,1.076,23.9,24.4,1019.8,-0.111,-0.044,63,4.3,2.9,
24-Mar-2016 02:00,0.76,23.9,24.5,1019.5,-0.132,-0.067,68,5.2,3.5,
24-Mar-2016 03:00,0.492,23.9,24.9,1018.7,-0.131,-0.07,68,6.3,4.5,
24-Mar-2016 04:00,0.316,24.3,24.8,1017.9,-0.124,-0.071,57,7.5,4.6,
24-Mar-2016 05:00,0.261,24.4,24.8,1017.7,-0.12,-0.074,50,7.7,5.6,
24-Mar-2016 06:00,0.349,24.4,24.5,1017.8,-0.116,-0.072,41,7.5,4.8,
24-Mar-2016 07:00,0.561,24.4,24,1018,-0.118,-0.073,34,7.8,4.9,
24-Mar-2016 08:00,0.843,24.4,23.8,1018.5,-0.119,-0.071,31,6.2,3.2,
24-Mar-2016 09:00,1.107,24.4,23.7,1019.3,-0.13,-0.077,14,4.5,2.5,
24-Mar-2016 10:00,1.31,24.1,23.4,1019.6,-0.129,-0.069,33,2.8,1.4,
24-Mar-2016 11:00,1.394,24,23.4,1019.8,-0.134,-0.071,317,2.5,1.9,
24-Mar-2016 12:00,1.326,24,22.7,1019.7,-0.146,-0.081,228,2.7,2,
24-Mar-2016 13:00,1.122,24,23,1019.6,-0.156,-0.092,300,2.9,1.6,
24-Mar-2016 14:00,0.842,24,23.1,1019.1,-0.16,-0.097,328,2.4,2,
24-Mar-2016 15:00,0.574,24,22.9,1018.2,-0.155,-0.097,13,4.1,3.1,
24-Mar-2016 16:00,0.373,24,22.5,1017.6,-0.151,-0.102,352,4,1.9,
24-Mar-2016 17:00,0.285,23.9,22.4,1017.3,-0.143,-0.1,342,4.1,2.1,
24-Mar-2016 18:00,0.327,23.9,22.5,1016.8,-0.139,-0.1,8,6,3.9,
24-Mar-2016 19:00,0.513,23.9,22.4,1017.1,-0.125,-0.089,352,6.4,1.7,
24-Mar-2016 20:00,0.788,23.8,21.7,1017.1,-0.11,-0.071,338,5,3.5,
24-Mar-2016 21:00,1.073,23.8,22.6,1017.3,-0.097,-0.059,349,5.4,3.1,
24-Mar-2016 22:00,1.29,23.7,22.3,1018,-0.095,-0.054,331,5.6,4.7,
24-Mar-2016 23:00,1.394,23.6,22.2,1018.1,-0.101,-0.054,5,5.6,3.3,
25-Mar-2016 00:00,1.367,23.6,22,1018.2,-0.103,-0.055,350,6.1,3,
25-Mar-2016 01:00,1.194,23.6,22.3,1017.6,-0.11,-0.062,0,3.7,1.2,
25-Mar-2016 02:00,0.929,23.6,22.4,1016.9,-0.112,-0.069,327,2.4,1.7,
25-Mar-2016 03:00,0.652,23.6,23.2,1015.7,-0.11,-0.075,334,2,0.4,
25-Mar-2016 04:00,0.438,23.6,22.9,1014.9,-0.103,-0.079,96,3.9,0.6,
25-Mar-2016 05:00,0.327,23.6,23,1014.5,-0.094,-0.078,115,2.8,1.6,
25-Mar-2016 06:00,0.345,23.7,23.4,1014.4,-0.088,-0.076,60,2.9,1.6,
25-Mar-2016 07:00,0.499,23.7,23.5,1014.6,-0.086,-0.075,90,2.5,1.4,
25-Mar-2016 08:00,0.759,23.7,23.6,1015.2,-0.079,-0.065,178,5,2.1,
25-Mar-2016 09:00,1.054,23.6,22.2,1016.1,-0.068,-0.048,223,6.4,3.9,
25-Mar-2016 10:00,1.299,23.6,21.4,1017,-0.067,-0.038,228,5.7,3.7,
25-Mar-2016 11:00,1.45,23.5,21.3,1017.5,-0.066,-0.028,241,5,3.2,
25-Mar-2016 12:00,1.478,23.5,21,1017.6,-0.061,-0.018,237,4.6,3,
25-Mar-2016 13:00,1.347,23.5,20.6,1017.6,-0.07,-0.027,237,4.4,1.6,
25-Mar-2016 14:00,1.103,23.5,19.8,1017.3,-0.076,-0.033,235,2.7,1.7,
25-Mar-2016 15:00,0.815,23.4,19.6,1017.2,-0.081,-0.041,234,3.2,2,
25-Mar-2016 16:00,0.569,23.4,18.9,1016.8,-0.078,-0.039,226,3.3,2.1,
25-Mar-2016 17:00,0.41,23.4,18.8,1016.4,-0.074,-0.039,232,3.1,1.5,
25-Mar-2016 18:00,0.375,23.4,19,1016.3,-0.062,-0.031,255,2.7,2.3,
25-Mar-2016 19:00,0.472,23.4,18.9,1016.7,-0.053,-0.022,244,3.7,2.4,
25-Mar-2016 20:00,0.676,23.3,18.3,1016.9,-0.051,-0.017,241,4.9,2.6,
25-Mar-2016 21:00,0.946,23.3,19.1,1017.5,-0.039,-0.002,261,3.6,2,
25-Mar-2016 22:00,1.199,23.3,20.6,1017.9,-0.028,0.015,235,2.3,1.4,
25-Mar-2016 23:00,1.362,23.3,22.1,1018.1,-0.032,0.015,169,2.6,0.9,
26-Mar-2016 00:00,1.414,23.3,21.9,1018.1,-0.035,0.014,125,3.3,2.4,
26-Mar-2016 01:00,1.326,23.4,22.2,1017.7,-0.043,0.005,131,4.7,3.4,
26-Mar-2016 02:00,1.116,23.4,22.4,1016.9,-0.052,-0.008,98,5,2.8,
26-Mar-2016 03:00,0.853,23.4,22.8,1015.9,-0.056,-0.021,81,4.3,2.5,
26-Mar-2016 04:00,0.602,23.7,22.7,1015.6,-0.065,-0.039,70,5.4,3.7,
26-Mar-2016 05:00,0.441,23.6,22.7,1015.2,-0.062,-0.039,71,6,3.7,
26-Mar-2016 06:00,0.398,23.7,22.8,1014.9,-0.051,-0.033,83,6.1,3.4,
26-Mar-2016 07:00,0.482,23.9,22.8,1015.2,-0.047,-0.03,72,6.2,3.4,
26-Mar-2016 08:00,0.685,23.7,22.9,1015.6,-0.043,-0.023,71,6.3,4.3,
26-Mar-2016 09:00,0.962,23.6,23,1016.2,-0.032,-0.008,72,7,4.8,
26-Mar-2016 10:00,1.233,23.7,23,1017.2,-0.025,0.006,70,7.9,5.3,
26-Mar-2016 11:00,1.436,23.7,23,1017.4,-0.019,0.02,72,8.1,5.6,
26-Mar-2016 12:00,1.522,23.7,20.1,1017.6,-0.027,0.015,18,8.2,5.9,
26-Mar-2016 13:00,1.475,23.7,20.9,1017.3,-0.033,0.01,17,7.9,4.1,
26-Mar-2016 14:00,1.3,23.7,20.2,1017,-0.035,0.005,42,5.7,2.2,
26-Mar-2016 15:00,1.037,23.7,20.3,1016.5,-0.041,-0.004,110,4.9,1.4,
26-Mar-2016 16:00,0.767,23.7,19.7,1016.2,-0.043,-0.011,225,2.7,1.4,
26-Mar-2016 17:00,0.562,23.7,19.8,1015.9,-0.034,-0.006,234,2.7,1.7,
26-Mar-2016 18:00,0.446,23.7,20,1016.2,-0.031,-0.005,241,3,2.3,
26-Mar-2016 19:00,0.46,23.7,19.6,1016.5,-0.017,0.013,232,3.3,1.5,
26-Mar-2016 20:00,0.581,23.7,19.9,1016.9,-0.018,0.014,237,2.6,1.7,
26-Mar-2016 21:00,0.792,23.7,20.9,1017.7,-0.018,0.019,139,8,4.8,
26-Mar-2016 22:00,1.035,23.7,21,1018.1,-0.012,0.032,121,8.3,4.9,
26-Mar-2016 23:00,1.231,23.6,21,1018.5,-0.017,0.031,120,6,3.2,
27-Mar-2016 00:00,1.341,23.7,21.6,1018.4,-0.025,0.027,112,5.8,3.8,
27-Mar-2016 01:00,1.342,23.7,21.9,1018.3,-0.029,0.022,104,5.6,2.6,
27-Mar-2016 02:00,1.208,23.7,21.8,1018,-0.043,0.007,92,4,2,
27-Mar-2016 03:00,0.99,23.8,22.2,1017.2,-0.05,-0.003,103,4.6,2.5,
27-Mar-2016 04:00,0.755,23.8,21.8,1016.7,-0.051,-0.012,135,6,4.7,
27-Mar-2016 05:00,0.571,23.9,22.5,1016.6,-0.044,-0.01,91,5.8,2.6,
27-Mar-2016 06:00,0.472,24,22.5,1016.5,-0.038,-0.005,73,4.9,3,
27-Mar-2016 07:00,0.486,24,22.6,1016.9,-0.032,0.001,70,5.4,3,
27-Mar-2016 08:00,0.618,23.9,22.6,1017.8,-0.03,0.007,76,5.1,2.4,
27-Mar-2016 09:00,0.845,23.9,22.7,1018.5,-0.025,0.021,70,4.8,3.2,
27-Mar-2016 10:00,1.125,23.8,22.8,1018.4,-0.001,0.051,72,5.5,3.7,
27-Mar-2016 11:00,1.359,23.7,22.9,1018.9,0.007,0.059,67,6.1,3,
27-Mar-2016 12:00,1.498,23.7,21.3,1018.7,-0.002,0.054,213,4.7,1.1,
27-Mar-2016 13:00,1.529,23.6,21.2,1018.3,-0.009,0.045,242,3.7,2.7,
27-Mar-2016 14:00,1.438,23.6,20.4,1017.8,-0.009,0.04,223,4.6,2.6,
27-Mar-2016 15:00,1.231,23.6,20.5,1017.9,-0.014,0.032,221,3.3,2.3,
27-Mar-2016 16:00,0.98,23.6,19.9,1017.3,-0.011,0.034,230,3.9,2.3,
27-Mar-2016 17:00,0.744,23.5,20.1,1017.4,-0.01,0.031,207,5.6,2.8,
27-Mar-2016 18:00,0.566,23.5,19.5,1017.4,-0.013,0.027,210,6.8,3,
27-Mar-2016 19:00,0.484,23.5,19.1,1018,-0.015,0.027,209,8.7,3.6,
27-Mar-2016 20:00,0.529,23.5,18.7,1018,-0.004,0.042,222,7.6,4,
27-Mar-2016 21:00,0.676,23.5,19.4,1018.5,0.002,0.05,235,6.4,1.7,
27-Mar-2016 22:00,0.885,23.6,19.8,1018.6,0.011,0.064,218,4.3,2.4,
27-Mar-2016 23:00,1.089,23.5,20.7,1018.5,0.012,0.065,204,4.5,2,
28-Mar-2016 00:00,1.247,23.5,21.2,1018.5,0.011,0.064,176,4.9,2.8,
28-Mar-2016 01:00,1.313,23.5,22.1,1017.6,0.002,0.053,156,5.2,2.8,
28-Mar-2016 02:00,1.266,23.6,21.6,1017.1,-0.011,0.033,173,6.7,3.2,
28-Mar-2016 03:00,1.126,23.6,22.1,1016,-0.011,0.026,153,6.6,3.8,
28-Mar-2016 04:00,0.923,23.5,22.1,1015.5,-0.015,0.011,150,6.7,3.4,
28-Mar-2016 05:00,0.734,23.4,22.2,1015,-0.012,0.009,156,7.2,3.5,
28-Mar-2016 06:00,0.597,23.5,21.8,1015.1,-0.011,0.007,182,7.2,2.7,
28-Mar-2016 07:00,0.55,23.6,21.1,1015.3,-0.006,0.013,200,8.1,3.7,
28-Mar-2016 08:00,0.609,23.5,21,1016,-0.001,0.02,195,7.2,2.7,
28-Mar-2016 09:00,0.774,23.5,21.2,1016.4,0.006,0.033,205,6.2,3.2,
28-Mar-2016 10:00,1.002,23.5,20.9,1016.6,0.012,0.044,208,6,1.7,
28-Mar-2016 11:00,1.232,23.4,20.5,1016.6,0.014,0.047,215,3.9,0.9,
28-Mar-2016 12:00,1.413,23.4,20.9,1016.8,0.012,0.045,182,2.2,0.8,
28-Mar-2016 13:00,1.513,23.4,20.9,1016.8,0.009,0.045,210,5.1,2.8,
28-Mar-2016 14:00,1.506,23.4,20.7,1016.5,0.009,0.044,210,5.5,2.9,
28-Mar-2016 15:00,1.366,23.3,20.5,1016.5,-0.007,0.026,209,5.7,2.7,
28-Mar-2016 16:00,1.159,23.4,20.4,1016.4,-0.007,0.026,223,5,1.8,
28-Mar-2016 17:00,0.934,23.3,20.2,1015.4,0,0.031,194,5.5,1.4,
28-Mar-2016 18:00,0.739,23.3,20,1015.3,0.01,0.03,215,5.1,2.8,
28-Mar-2016 19:00,0.609,23.2,19.8,1015.9,0.02,0.041,202,5.9,2.5,
28-Mar-2016 20:00,0.559,23.2,19.8,1016.2,0.02,0.047,210,6,3.1,
28-Mar-2016 21:00,0.618,23.2,19.8,1016.7,0.026,0.056,212,6.4,2.3,
28-Mar-2016 22:00,0.755,23.2,19.9,1017.6,0.026,0.061,220,6.4,3,
28-Mar-2016 23:00,0.936,23.2,20.5,1017.7,0.029,0.073,226,5.2,3.5,
29-Mar-2016 00:00,1.105,23.2,20.9,1017.4,0.029,0.073,199,6.7,3.4,
29-Mar-2016 01:00,1.214,23.2,21.4,1017.4,0.016,0.057,206,7.1,3.1,
29-Mar-2016 02:00,1.251,23.2,20.2,1016.9,0.009,0.05,210,6.9,3.5,
29-Mar-2016 03:00,1.184,23.2,20.1,1016.3,-0.001,0.035,218,7.2,2.8,
29-Mar-2016 04:00,1.043,23.2,20.1,1015.7,-0.005,0.025,227,5.3,1.9,
29-Mar-2016 05:00,0.864,23.2,19,1015.9,-0.015,0.009,255,7.1,5.1,
29-Mar-2016 06:00,0.713,23.2,19.4,1015.7,-0.016,0.01,217,8.2,2.5,
29-Mar-2016 07:00,0.625,23.2,20.3,1015.4,-0.01,0.014,220,4.2,2.2,
29-Mar-2016 08:00,0.625,23.2,19.9,1015.7,0.003,0.024,232,3.9,1.8,
29-Mar-2016 09:00,0.71,23.2,20,1016.5,0.006,0.032,217,4,2.3,
29-Mar-2016 10:00,0.881,23.2,19.8,1016.8,0.014,0.047,216,2.8,1.4,
29-Mar-2016 11:00,1.091,23.2,19.9,1016.9,0.021,0.057,236,2.8,0.8,
29-Mar-2016 12:00,1.291,23.2,19.5,1016.3,0.026,0.061,247,3.2,1.7,
29-Mar-2016 13:00,1.437,23.2,19.4,1016.1,0.024,0.055,255,3.7,2.2,
29-Mar-2016 14:00,1.5,23.1,19.4,1015.4,0.02,0.047,241,2.6,1.4,
29-Mar-2016 15:00,1.459,23.1,19.3,1015,0.015,0.036,205,2,0.3,
29-Mar-2016 16:00,1.311,23,19.1,1014.5,0.001,0.018,251,3.1,2.1,
29-Mar-2016 17:00,1.122,22.9,19.1,1013.4,0.008,0.02,259,2.9,2.4,
29-Mar-2016 18:00,0.922,23,19.4,1012.8,0.015,0.015,209,2.6,1.5,
29-Mar-2016 19:00,0.745,23,19.3,1013.6,0.016,0.013,239,2.5,1.1,
29-Mar-2016 20:00,0.631,23.1,18.8,1013.6,0.02,0.024,211,2.2,1.4,
29-Mar-2016 21:00,0.608,23.1,20.1,1014,0.032,0.036,258,2,1.1,
29-Mar-2016 22:00,0.673,23.2,20.9,1013.8,0.041,0.048,275,3.3,2,
29-Mar-2016 23:00,0.787,23.2,21.8,1013.9,0.033,0.038,236,6.1,4,
30-Mar-2016 00:00,0.935,23.2,22.9,1013.5,0.027,0.033,266,6.2,2.1,
30-Mar-2016 01:00,1.079,23.2,22.4,1012.9,0.027,0.03,72,5,3.1,
30-Mar-2016 02:00,1.183,23.2,22.8,1012.3,0.031,0.027,92,5,2.8,
30-Mar-2016 03:00,1.202,23.2,23,1011.7,0.024,0.014,103,6.2,2.9,
30-Mar-2016 04:00,1.135,23.4,23.3,1011.4,0.015,-0.001,55,5.3,2.9,
30-Mar-2016 05:00,1.002,23.4,23.4,1011.4,0.001,-0.017,77,4.1,2.4,
30-Mar-2016 06:00,0.862,23.5,23.3,1011.2,-0.002,-0.02,73,3.7,2.4,
30-Mar-2016 07:00,0.746,23.5,23.4,1011.2,-0.001,-0.021,47,4.4,3.1,
30-Mar-2016 08:00,0.686,23.5,24.3,1011.7,0.006,-0.014,289,4.8,1.6,
30-Mar-2016 09:00,0.697,23.4,22.8,1012.2,0.012,-0.003,283,3.8,2.8,
30-Mar-2016 10:00,0.786,23.4,21.3,1012.9,0.012,0.003,254,4.5,2.3,
30-Mar-2016 11:00,0.94,23.3,20.5,1013.5,0.014,0.011,257,4.1,3.2,
30-Mar-2016 12:00,1.113,23.3,20.3,1014.1,0.006,0.01,205,6.8,3.4,
30-Mar-2016 13:00,1.279,23.3,19.8,1014,0.003,0.011,211,7.5,2.4,
30-Mar-2016 14:00,1.405,23.2,19.1,1014,0.004,0.011,277,4.7,3.8,
30-Mar-2016 15:00,1.45,23.1,18.7,1014,-0.002,0.006,261,4.8,3.5,
30-Mar-2016 16:00,1.394,23.1,18.8,1013.7,-0.012,-0.005,249,3.7,1.7,
30-Mar-2016 17:00,1.257,23,19.6,1013.7,-0.019,-0.015,253,7.4,4.5,
30-Mar-2016 18:00,1.079,23,19.2,1013.9,-0.018,-0.014,248,7.5,4.7,
30-Mar-2016 19:00,0.889,23,19.2,1014.5,-0.018,-0.011,251,6.7,4.1,
30-Mar-2016 20:00,0.719,23,18.8,1015,-0.02,-0.007,260,5.8,2.8,
30-Mar-2016 21:00,0.627,22.9,19.5,1015.6,0.001,0.019,237,5.9,3.4,
30-Mar-2016 22:00,0.609,22.9,20,1016.2,0.019,0.043,229,7.3,5.1,
30-Mar-2016 23:00,0.656,22.9,21,1016.9,0.019,0.049,223,9,5.2,
31-Mar-2016 00:00,0.757,22.9,21.4,1017.3,0.013,0.05,205,9.1,3.8,
31-Mar-2016 01:00,0.897,22.9,21.7,1017.2,0.013,0.053,207,9,3,
31-Mar-2016 02:00,1.032,22.9,22.2,1016.8,0.012,0.051,168,7,3.7,
31-Mar-2016 03:00,1.13,22.9,22.3,1016.2,0.013,0.048,160,8,4,
31-Mar-2016 04:00,1.157,22.9,22.1,1015.8,0.013,0.042,161,8.4,3,
31-Mar-2016 05:00,1.102,22.9,22.3,1015.8,0.004,0.029,175,7.8,3.4,
31-Mar-2016 06:00,0.993,22.9,21.7,1015.7,-0.007,0.018,154,7.9,3.5,
31-Mar-2016 07:00,0.875,22.9,21.6,1015.9,-0.008,0.017,152,5.8,2.7,
31-Mar-2016 08:00,0.776,22.9,21.2,1016.4,-0.003,0.024,173,4.9,1.5,
31-Mar-2016 09:00,0.71,22.9,21.1,1017.2,-0.006,0.026,177,3.5,1.3,
31-Mar-2016 10:00,0.715,22.9,20,1017.8,-0.006,0.034,248,3.4,1.8,
31-Mar-2016 11:00,0.797,22.9,19.6,1018.2,-0.003,0.043,248,3.5,2.3,
31-Mar-2016 12:00,0.934,22.9,18.6,1018.3,-0.005,0.044,256,2.8,1.8,
31-Mar-2016 13:00,1.102,22.8,18.5,1018.1,-0.005,0.045,247,2.7,1.6,
31-Mar-2016 14:00,1.264,22.8,17.9,1017.8,-0.005,0.043,259,3.1,2.4,
31-Mar-2016 15:00,1.385,22.8,18.8,1017.6,-0.007,0.038,268,3.7,2.8,
31-Mar-2016 16:00,1.426,22.8,19.1,1017.2,-0.016,0.027,243,3.5,1.9,
31-Mar-2016 17:00,1.383,22.8,18.8,1016.8,-0.021,0.018,241,3.1,2.3,
31-Mar-2016 18:00,1.261,22.8,18.4,1016.8,-0.022,0.013,248,2.7,1.4,
31-Mar-2016 19:00,1.085,22.9,17.8,1016.8,-0.025,0.01,245,3,1.8,
31-Mar-2016 20:00,0.894,22.9,18.3,1017.4,-0.022,0.014,271,3.5,2.5,
31-Mar-2016 21:00,0.725,22.8,19.7,1017.6,-0.015,0.026,300,3.5,2,
31-Mar-2016 22:00,0.611,22.9,20.5,1018.1,-0.003,0.041,324,2.7,1.7,
31-Mar-2016 23:00,0.562,22.9,21.7,1017.8,-0.006,0.042,7,6.6,4.7,
01-Apr-2016 00:00,0.596,23,22.4,1017.4,-0.007,0.038,19,6.4,3.6,
01-Apr-2016 01:00,0.706,23,22.6,1016.6,-0.001,0.039,41,6.1,4.5,
01-Apr-2016 02:00,0.86,23.1,22.9,1015.4,0.008,0.041,45,7.5,5.1,
01-Apr-2016 03:00,1.017,23.2,23.2,1014.4,0.017,0.038,50,8.4,6.3,
01-Apr-2016 04:00,1.128,23.4,23.2,1013.8,0.017,0.028,49,10.9,6.7,
01-Apr-2016 05:00,1.177,23.4,23.3,1013.2,0.023,0.027,39,10.9,8.1,
01-Apr-2016 06:00,1.144,23.4,23.3,1013,0.018,0.018,36,12,8.3,
01-Apr-2016 07:00,1.055,23.4,23.2,1013,0.017,0.015,35,10.6,8.2,
01-Apr-2016 08:00,0.942,23.4,22.9,1013.8,0.022,0.021,31,11.5,7.6,
01-Apr-2016 09:00,0.827,23.3,22.8,1014.2,0.023,0.029,28,9.9,5.8,
01-Apr-2016 10:00,0.761,23.4,23.2,1014.8,0.035,0.045,26,7.5,2.4,
01-Apr-2016 11:00,0.751,23.4,22.6,1015,0.036,0.052,349,3.4,1.3,
01-Apr-2016 12:00,0.821,23.3,22.5,1014.8,0.041,0.058,11,3.7,2.8,
01-Apr-2016 13:00,0.95,23.3,21.3,1014.4,0.038,0.052,237,4.3,1.7,
01-Apr-2016 14:00,1.124,23.2,20.6,1014,0.039,0.05,238,2.7,1.1,
01-Apr-2016 15:00,1.304,23,21.6,1013.3,0.041,0.048,46,2.6,1.2,
01-Apr-2016 16:00,1.429,23,21.6,1013.1,0.026,0.026,360,3,1.1,
01-Apr-2016 17:00,1.493,22.9,21.5,1012.9,0.024,0.022,321,3.8,2.8,
01-Apr-2016 18:00,1.465,23,19.9,1013.4,0.024,0.021,224,3.4,1.8,
01-Apr-2016 19:00,1.34,23,19.2,1013.9,0.018,0.019,253,3.1,1.6,
01-Apr-2016 20:00,1.151,23,19.8,1014.3,0.016,0.023,252,3.9,1,
01-Apr-2016 21:00,0.939,23,20.7,1014.6,0.022,0.032,238,2.6,1.3,
01-Apr-2016 22:00,0.732,23,23.3,1015.5,0.018,0.033,243,4.1,2.6,
01-Apr-2016 23:00,0.582,23,24.1,1015.9,0.016,0.039,278,7,4.1,
02-Apr-2016 00:00,0.531,23,24.3,1015.7,0.027,0.053,288,9,5.5,
02-Apr-2016 01:00,0.569,23,25.1,1015.4,0.029,0.053,273,9.9,6.4,
02-Apr-2016 02:00,0.698,23.1,26.5,1014.5,0.039,0.059,255,9.6,4.8,
02-Apr-2016 03:00,0.873,23.1,27.6,1014,0.041,0.052,237,9.3,6.1,
02-Apr-2016 04:00,1.048,23.2,27.8,1013.7,0.036,0.043,248,9.2,5.2,
02-Apr-2016 05:00,1.178,23.1,26.2,1013.4,0.026,0.03,134,7.2,3.4,
02-Apr-2016 06:00,1.23,22.9,24.9,1013.8,0.013,0.015,129,5.4,3.6,
02-Apr-2016 07:00,1.203,23,25.4,1014.7,0.007,0.014,1,5.3,1,
02-Apr-2016 08:00,1.102,23,23.9,1015.7,0.005,0.02,11,2.9,2.1,
02-Apr-2016 09:00,0.948,23.2,23.8,1016.8,-0.004,0.022,70,2.1,0.8,
02-Apr-2016 10:00,0.796,23.2,21.8,1017.4,-0.006,0.029,237,3.2,1.8,
02-Apr-2016 11:00,0.676,23.1,21.9,1019.3,-0.017,0.026,228,10.4,5.7,
02-Apr-2016 12:00,0.645,23.1,22.1,1020.3,-0.015,0.046,178,11.5,3.5,
02-Apr-2016 13:00,0.702,23,21.3,1020.8,-0.017,0.054,214,8.2,3.6,
02-Apr-2016 14:00,0.848,22.9,20.4,1020.8,-0.014,0.061,225,6.3,3.8,
02-Apr-2016 15:00,1.046,22.8,20,1021,-0.016,0.059,225,6.5,3.9,
02-Apr-2016 16:00,1.246,22.8,19.8,1021.3,-0.029,0.049,221,7.4,4.5,
02-Apr-2016 17:00,1.411,22.8,19.4,1021.1,-0.035,0.045,230,6.2,3.8,
02-Apr-2016 18:00,1.494,22.8,19.5,1021.5,-0.04,0.038,225,5.8,3,
02-Apr-2016 19:00,1.458,22.6,19.2,1022.2,-0.054,0.029,220,5.8,3.4,
02-Apr-2016 20:00,1.32,22.6,18.7,1022.6,-0.057,0.032,222,4.5,3.1,
02-Apr-2016 21:00,1.098,22.6,18.9,1023.4,-0.056,0.037,224,5.1,3.5,
02-Apr-2016 22:00,0.836,22.6,19.6,1024,-0.058,0.043,213,6.2,3.8,
02-Apr-2016 23:00,0.603,22.6,20.6,1024.3,-0.049,0.058,201,6.8,3.6,
03-Apr-2016 00:00,0.447,22.6,20.9,1024.3,-0.033,0.077,190,6.9,2.7,
03-Apr-2016 01:00,0.394,22.7,20.8,1024.1,-0.021,0.089,203,6.7,3.4,
03-Apr-2016 02:00,0.45,22.6,21,1023.5,-0.018,0.09,192,7.1,3.2,
03-Apr-2016 03:00,0.611,22.7,21.4,1022.8,-0.014,0.087,182,7.6,2.8,
