Date_UTC_Time,Sea_Level,Water_Temperature,Air_Temperature,Barometric_Pressure,Residuals,Adjusted_Residuals,Wind_Direction,Wind_Gust,Wind_Speed,Port_Kembla
02-Mar-2018 21:00,1.489,21.6,21.4,1010.5,0.063,0.034,347,3.1,1.6,
02-Mar-2018 22:00,1.762,21.5,22.5,1010.8,0.052,0.025,24,4.4,2.4,
02-Mar-2018 23:00,1.884,21.5,22.5,1010.7,0.046,0.022,55,3.2,2.2,
03-Mar-2018 00:00,1.81,21.5,22.5,1010.2,0.042,0.017,53,5.7,4,
03-Mar-2018 01:00,1.549,21.7,22.6,1009.6,0.04,0.009,54,7.3,4.8,
03-Mar-2018 02:00,1.175,21.8,22.9,1009.2,0.043,0.006,51,8.1,5.4,
03-Mar-2018 03:00,0.768,22.3,23,1008.6,0.036,-0.004,42,7.5,5.4,
03-Mar-2018 04:00,0.44,22.7,23.2,1007.8,0.041,-0.006,39,7.7,5.4,
03-Mar-2018 05:00,0.25,22.8,23.2,1007.3,0.052,-0.003,39,8.3,5.1,
03-Mar-2018 06:00,0.223,22.8,23.3,1007.1,0.048,-0.011,39,7.3,4.6,
03-Mar-2018 07:00,0.385,22.9,23.2,1007,0.046,-0.015,36,8.1,5.7,
03-Mar-2018 08:00,0.69,22.8,23.2,1007.1,0.052,-0.01,38,8,5.5,
03-Mar-2018 09:00,1.041,22.5,23.2,1007.8,0.054,-0.006,37,7.4,5.4,
03-Mar-2018 10:00,1.347,22.9,23,1008.7,0.05,-0.003,27,7.8,3.9,
03-Mar-2018 11:00,1.532,22.1,22.7,1009,0.033,-0.012,3,4.9,1.4,
03-Mar-2018 12:00,1.576,22.1,23.4,1008.9,0.037,-0.005,343,2.6,2,
03-Mar-2018 13:00,1.454,22.1,22.9,1008.5,0.054,0.011,44,3.3,0.4,
03-Mar-2018 14:00,1.187,22.1,23.8,1008,0.061,0.013,349,4.5,2.5,
03-Mar-2018 15:00,0.868,22.2,23.6,1007.7,0.063,0.011,32,4.7,2.4,
03-Mar-2018 16:00,0.59,22.7,22.9,1007.1,0.067,0.012,120,3.2,1.2,
03-Mar-2018 17:00,0.422,22.7,22.3,1006.8,0.077,0.015,95,2.2,1.5,
03-Mar-2018 18:00,0.398,22.6,22.3,1006.9,0.081,0.017,56,3.3,2.5,
03-Mar-2018 19:00,0.539,22.3,22.2,1007.6,0.078,0.015,59,2.7,0.5,
03-Mar-2018 20:00,0.802,22.1,21.7,1009.5,0.054,-0.001,186,11.5,4.5,
03-Mar-2018 21:00,1.146,21.7,22.6,1010.5,0.045,0.009,209,8.9,4.3,
03-Mar-2018 22:00,1.467,21.6,22.3,1011.6,0.037,0.011,215,11.8,5.5,
03-Mar-2018 23:00,1.698,21.5,22.3,1012.5,0.035,0.02,214,13.5,6.6,
04-Mar-2018 00:00,1.773,21.6,22.4,1012.8,0.033,0.026,202,11.3,6,
04-Mar-2018 01:00,1.668,21.6,22.5,1012.9,0.041,0.036,205,11.4,4.9,
04-Mar-2018 02:00,1.403,21.6,22.8,1012.9,0.05,0.047,196,10,4,
04-Mar-2018 03:00,1.044,21.4,22.1,1012.5,0.05,0.046,201,9.8,3.5,
04-Mar-2018 04:00,0.699,21.6,23.1,1011.9,0.055,0.047,197,10.5,4.6,
04-Mar-2018 05:00,0.441,21.6,22.8,1011.6,0.065,0.052,195,9.2,3.1,
04-Mar-2018 06:00,0.317,21.7,22.4,1011.5,0.074,0.057,197,9.4,3.5,
04-Mar-2018 07:00,0.361,21.8,21.9,1011.6,0.078,0.061,208,7.3,3.6,
04-Mar-2018 08:00,0.568,21.7,22.1,1011.9,0.083,0.066,220,6.6,3.7,
04-Mar-2018 09:00,0.87,21.7,22.1,1012.9,0.08,0.068,187,6,2.4,
04-Mar-2018 10:00,1.191,21.8,21.9,1013.7,0.079,0.076,162,6.2,2.6,
04-Mar-2018 11:00,1.447,21.6,21.8,1014.4,0.07,0.075,168,6.1,1.5,
04-Mar-2018 12:00,1.598,21.5,21.1,1014.3,0.069,0.08,223,6.3,2.9,
04-Mar-2018 13:00,1.591,21.5,21.1,1014.1,0.073,0.084,226,4.8,2.1,
04-Mar-2018 14:00,1.418,21.6,21.2,1013.4,0.074,0.081,213,4.3,1.8,
04-Mar-2018 15:00,1.144,21.6,21.2,1013.3,0.077,0.079,222,5.5,2.8,
04-Mar-2018 16:00,0.848,22,21,1012.9,0.081,0.081,223,4.4,1.7,
04-Mar-2018 17:00,0.607,22.1,20.9,1012.8,0.086,0.082,226,4.5,1.7,
04-Mar-2018 18:00,0.472,22.1,20.9,1012.9,0.092,0.087,224,3.9,2.5,
04-Mar-2018 19:00,0.486,22.1,20.8,1013.1,0.102,0.099,194,4.7,2.3,
04-Mar-2018 20:00,0.65,22,20.7,1013,0.106,0.104,211,4.5,1.9,
04-Mar-2018 21:00,0.925,21.9,20.6,1014,0.108,0.107,225,5.4,3.2,
04-Mar-2018 22:00,1.238,21.8,19.8,1014.7,0.11,0.118,251,4.2,2.5,
04-Mar-2018 23:00,1.509,21.9,19.6,1015.2,0.11,0.125,226,5.2,3.2,
05-Mar-2018 00:00,1.672,22,20.5,1015.4,0.099,0.118,215,5.5,3.1,
05-Mar-2018 01:00,1.691,21.9,20.9,1015.4,0.094,0.115,215,5.5,2.7,
05-Mar-2018 02:00,1.556,21.8,20.9,1015.1,0.101,0.122,205,5.6,3.2,
05-Mar-2018 03:00,1.287,21.9,20.7,1014.9,0.101,0.119,204,6.2,3.2,
05-Mar-2018 04:00,0.967,21.9,20.6,1015,0.097,0.113,210,6.1,3.2,
05-Mar-2018 05:00,0.683,21.9,19.6,1015.2,0.095,0.113,171,6.3,2.4,
05-Mar-2018 06:00,0.489,21.9,20.7,1015.5,0.095,0.115,185,5.7,3,
05-Mar-2018 07:00,0.425,21.9,20,1015.8,0.094,0.116,180,6.6,2.8,
05-Mar-2018 08:00,0.515,21.9,19.7,1016.9,0.091,0.118,160,7.6,3.7,
05-Mar-2018 09:00,0.734,21.9,19.5,1017.7,0.088,0.125,173,8.1,3.9,
05-Mar-2018 10:00,1.018,21.9,18.7,1018.8,0.084,0.129,171,9.8,4.6,
05-Mar-2018 11:00,1.283,21.9,18.6,1019.6,0.069,0.126,185,11.3,4.5,
05-Mar-2018 12:00,1.492,21.8,18.2,1019.7,0.065,0.128,201,11.6,4.7,
05-Mar-2018 13:00,1.584,21.8,17.9,1019.8,0.061,0.125,248,8.1,5.3,
05-Mar-2018 14:00,1.519,21.8,18.3,1019.7,0.051,0.116,238,7.8,4.9,
05-Mar-2018 15:00,1.325,21.7,18.3,1019.7,0.048,0.112,233,7.8,4.7,
05-Mar-2018 16:00,1.058,21.7,18.1,1019.8,0.045,0.109,221,11.3,4.6,
05-Mar-2018 17:00,0.796,21.7,17.8,1020,0.045,0.111,210,6.6,3.2,
05-Mar-2018 18:00,0.591,21.7,17.8,1020,0.045,0.112,190,8.3,2.7,
05-Mar-2018 19:00,0.496,21.7,17.8,1020.3,0.054,0.121,222,8.4,4.6,
05-Mar-2018 20:00,0.52,21.6,17.7,1021.1,0.049,0.12,226,9.9,4.3,
05-Mar-2018 21:00,0.676,21.6,17.6,1021.9,0.045,0.124,229,7.9,4.3,
05-Mar-2018 22:00,0.914,21.6,18.4,1022.5,0.042,0.129,222,10.1,5.8,
05-Mar-2018 23:00,1.166,21.6,19.3,1023.3,0.038,0.131,218,9.3,5.4,
06-Mar-2018 00:00,1.363,21.6,19.5,1023.6,0.026,0.126,221,9.8,4.6,
06-Mar-2018 01:00,1.472,21.6,20.6,1023.7,0.019,0.122,204,9.7,4.1,
06-Mar-2018 02:00,1.446,21.6,21.8,1023.8,0.013,0.117,160,9.8,5.3,
06-Mar-2018 03:00,1.284,21.6,22.7,1023.6,0.007,0.112,158,10,4.3,
06-Mar-2018 04:00,1.038,21.7,22.7,1023.3,0.002,0.105,178,9.2,4.5,
06-Mar-2018 05:00,0.779,21.7,22.3,1023.1,0,0.1,162,10.5,5.2,
06-Mar-2018 06:00,0.574,21.7,22.2,1023,0.005,0.102,176,8.7,3.8,
06-Mar-2018 07:00,0.453,21.7,21.7,1023.3,0.006,0.103,176,8.2,4.1,
06-Mar-2018 08:00,0.454,21.7,21.6,1023.7,0.006,0.106,165,8.1,3.4,
06-Mar-2018 09:00,0.579,21.7,20.5,1024.4,0.004,0.108,189,11.2,2.8,
06-Mar-2018 10:00,0.805,21.7,21.8,1025,0.008,0.12,136,9.3,6.8,
06-Mar-2018 11:00,1.057,21.7,21.7,1025.1,0.005,0.121,136,9.2,5.6,
06-Mar-2018 12:00,1.281,21.7,21.7,1025.3,-0.002,0.116,132,9.9,7,
06-Mar-2018 13:00,1.425,21.7,20.7,1025.4,-0.018,0.102,91,12.2,6.5,
06-Mar-2018 14:00,1.459,21.7,20.8,1025.2,-0.031,0.09,136,9.3,2.3,
06-Mar-2018 15:00,1.369,21.7,19.6,1024.8,-0.035,0.083,126,13.9,8.4,
06-Mar-2018 16:00,1.174,21.6,19.9,1024.6,-0.039,0.076,137,12.1,6.6,
06-Mar-2018 17:00,0.941,21.6,20.3,1024.2,-0.036,0.077,145,9.4,3.4,
06-Mar-2018 18:00,0.72,21.7,20,1024.1,-0.035,0.074,165,6.4,3.1,
06-Mar-2018 19:00,0.564,21.7,21.2,1024.4,-0.025,0.083,115,9.1,5.6,
06-Mar-2018 20:00,0.492,21.6,21.1,1025,-0.025,0.086,100,8.6,4.7,
06-Mar-2018 21:00,0.529,21.6,21.2,1025.8,-0.03,0.088,114,8.5,5.6,
06-Mar-2018 22:00,0.681,21.6,21.5,1026.3,-0.021,0.104,117,7.8,4.8,
06-Mar-2018 23:00,0.879,21.6,21.5,1026.8,-0.023,0.108,108,6.8,3.5,
07-Mar-2018 00:00,1.07,21.6,21.6,1027,-0.032,0.103,116,7.4,4.4,
07-Mar-2018 01:00,1.205,21.8,21.6,1027,-0.049,0.087,126,6.5,4.2,
07-Mar-2018 02:00,1.266,21.8,21.9,1026.6,-0.055,0.082,124,6.2,3.1,
07-Mar-2018 03:00,1.215,21.8,22.2,1026.2,-0.059,0.073,138,5.9,3.5,
07-Mar-2018 04:00,1.059,21.9,22.3,1025.6,-0.066,0.062,133,6.3,3.4,
07-Mar-2018 05:00,0.861,21.9,22.4,1025.2,-0.064,0.058,137,5.3,3.4,
07-Mar-2018 06:00,0.665,22,21.8,1025.1,-0.067,0.051,158,6.5,2.2,
07-Mar-2018 07:00,0.517,22.1,21.7,1025.3,-0.071,0.047,137,7,4.7,
07-Mar-2018 08:00,0.452,22.1,21.4,1025.5,-0.075,0.045,175,6.7,2.4,
07-Mar-2018 09:00,0.504,22.1,21.3,1025.7,-0.066,0.056,137,7.4,2.2,
07-Mar-2018 10:00,0.647,22.1,21.3,1026,-0.064,0.06,138,9.7,3.8,
07-Mar-2018 11:00,0.861,22,21.1,1026.1,-0.055,0.072,141,5.5,3.4,
07-Mar-2018 12:00,1.082,22,21,1025.8,-0.05,0.078,166,5.6,2.3,
07-Mar-2018 13:00,1.268,22,19.2,1025.6,-0.048,0.077,243,4.7,2.1,
07-Mar-2018 14:00,1.376,21.9,19.2,1025.1,-0.055,0.067,217,4.5,2.4,
07-Mar-2018 15:00,1.379,21.9,18.6,1024.7,-0.063,0.055,235,5,2.6,
07-Mar-2018 16:00,1.277,21.9,18.8,1024.2,-0.065,0.048,228,4.6,2.4,
07-Mar-2018 17:00,1.103,21.9,19.1,1024.1,-0.062,0.046,221,3.7,1.5,
07-Mar-2018 18:00,0.9,21.9,19.1,1023.9,-0.061,0.047,242,3.4,2.1,
07-Mar-2018 19:00,0.726,21.9,19.2,1024.2,-0.048,0.058,228,3.9,2.2,
07-Mar-2018 20:00,0.598,21.9,19,1024.8,-0.04,0.069,222,3.3,2.2,
07-Mar-2018 21:00,0.547,21.9,19.6,1025.2,-0.039,0.077,222,4,2.7,
07-Mar-2018 22:00,0.599,21.9,20.6,1025.7,-0.028,0.091,216,5,3,
07-Mar-2018 23:00,0.726,21.9,21.1,1026.1,-0.019,0.105,182,5.1,2.4,
08-Mar-2018 00:00,0.882,21.9,22,1026.2,-0.021,0.107,175,4.8,2.6,
08-Mar-2018 01:00,1.023,21.9,22.2,1025.9,-0.031,0.097,146,6.3,3.3,
08-Mar-2018 02:00,1.127,21.9,22.1,1025.5,-0.039,0.086,137,6.5,4,
08-Mar-2018 03:00,1.154,21.9,21.8,1025.2,-0.047,0.074,133,6.3,4.2,
08-Mar-2018 04:00,1.092,21.9,22.1,1024.7,-0.055,0.063,136,6,3.6,
08-Mar-2018 05:00,0.965,22,21.9,1024.3,-0.056,0.057,131,6.1,4.1,
08-Mar-2018 06:00,0.807,22.1,22,1024.2,-0.06,0.049,135,6.2,4.1,
08-Mar-2018 07:00,0.658,22.2,21.6,1024.5,-0.069,0.04,135,6.1,4.5,
08-Mar-2018 08:00,0.574,22.1,21.3,1024.8,-0.059,0.053,135,6.1,3.6,
08-Mar-2018 09:00,0.559,22.3,21.1,1025.4,-0.051,0.064,151,4.3,2,
08-Mar-2018 10:00,0.632,22.2,20.9,1025.9,-0.041,0.08,177,3.8,1.5,
08-Mar-2018 11:00,0.773,22.1,20,1026.1,-0.037,0.089,246,3.5,2.6,
08-Mar-2018 12:00,0.955,22.1,19.2,1026.2,-0.035,0.093,241,4.4,2.5,
08-Mar-2018 13:00,1.133,22.1,19.5,1026.1,-0.038,0.091,255,5.2,4.1,
08-Mar-2018 14:00,1.271,22.1,19.3,1025.8,-0.049,0.078,247,4.9,3.8,
08-Mar-2018 15:00,1.348,22,19.6,1025.4,-0.057,0.068,246,4,3.2,
08-Mar-2018 16:00,1.331,22,19.9,1025.1,-0.066,0.055,246,4.7,2.9,
08-Mar-2018 17:00,1.228,22,19.9,1024.9,-0.072,0.045,240,4.5,2.6,
08-Mar-2018 18:00,1.064,22.1,20.2,1025.1,-0.078,0.038,229,3.8,2.5,
08-Mar-2018 19:00,0.89,21.9,19.8,1025.4,-0.074,0.043,233,4.5,2.1,
08-Mar-2018 20:00,0.73,22.1,20.1,1026.3,-0.07,0.051,252,3.7,2.7,
08-Mar-2018 21:00,0.606,22.1,19.2,1026.9,-0.074,0.056,162,8.1,2.8,
08-Mar-2018 22:00,0.57,22.1,20.5,1027.2,-0.061,0.075,203,6.3,3.2,
08-Mar-2018 23:00,0.603,22.1,21,1027.5,-0.057,0.082,134,6.2,3.4,
09-Mar-2018 00:00,0.696,22,20.2,1027.4,-0.057,0.084,237,8.2,3.4,
09-Mar-2018 01:00,0.819,22,21.9,1027.1,-0.057,0.083,202,6.4,2.5,
09-Mar-2018 02:00,0.944,22.1,23,1026.5,-0.055,0.082,188,5.8,2.4,
09-Mar-2018 03:00,1.024,22.1,22,1025.9,-0.064,0.067,131,5.7,3.4,
09-Mar-2018 04:00,1.039,22.2,21.6,1025.3,-0.076,0.049,101,7,1.8,
09-Mar-2018 05:00,0.983,22.3,21.4,1025.1,-0.088,0.032,84,5.9,2,
09-Mar-2018 06:00,0.884,22.5,21.1,1024.9,-0.091,0.026,124,4.4,1.6,
09-Mar-2018 07:00,0.764,22.4,21.4,1025.1,-0.095,0.021,72,1.7,0.6,
09-Mar-2018 08:00,0.667,22.5,21.4,1025.4,-0.085,0.033,66,1.5,0.2,
09-Mar-2018 09:00,0.605,22.6,21.4,1025.7,-0.079,0.041,80,0.9,0.2,
09-Mar-2018 10:00,0.603,22.5,21.2,1026.5,-0.074,0.051,181,0.8,0.2,
09-Mar-2018 11:00,0.669,22.5,20.7,1026.7,-0.07,0.062,225,2.3,1.7,
09-Mar-2018 12:00,0.796,22.4,19.8,1026.7,-0.067,0.067,215,2.6,1.8,
09-Mar-2018 13:00,0.959,22.4,19.2,1026.6,-0.06,0.074,252,2.3,1.8,
09-Mar-2018 14:00,1.113,22.4,19,1026.3,-0.066,0.066,230,2.6,1.7,
09-Mar-2018 15:00,1.236,22.4,18.6,1026,-0.076,0.053,236,3,2.5,
09-Mar-2018 16:00,1.296,22.3,18.6,1025.6,-0.087,0.04,235,3.1,2.3,
09-Mar-2018 17:00,1.273,22.3,18.3,1025.4,-0.1,0.022,258,3.4,1.9,
09-Mar-2018 18:00,1.179,22.3,18.2,1025.5,-0.106,0.015,227,2.9,2.3,
09-Mar-2018 19:00,1.036,22.3,18.6,1025.8,-0.108,0.014,244,4.1,2.8,
09-Mar-2018 20:00,0.874,22.2,18.8,1026.3,-0.105,0.021,234,3.4,1.6,
09-Mar-2018 21:00,0.718,22.2,19.6,1026.7,-0.102,0.028,244,3.3,2.3,
09-Mar-2018 22:00,0.606,22.2,20.6,1027.2,-0.093,0.041,237,4.2,2.6,
09-Mar-2018 23:00,0.562,22.3,21.7,1027.5,-0.079,0.06,216,3.8,1.6,
10-Mar-2018 00:00,0.579,22.3,22,1027.3,-0.076,0.065,128,4.3,2.3,
10-Mar-2018 01:00,0.65,22.4,21.9,1026.8,-0.078,0.062,127,4.2,2.6,
10-Mar-2018 02:00,0.754,22.3,22,1026.3,-0.082,0.052,114,3.8,2.7,
10-Mar-2018 03:00,0.86,22.4,22.5,1025.9,-0.092,0.038,101,4.7,2.3,
10-Mar-2018 04:00,0.935,22.4,22.8,1025.5,-0.105,0.02,74,5.6,3.5,
10-Mar-2018 05:00,0.959,22.4,22.7,1024.9,-0.117,0.005,73,6.1,3.7,
10-Mar-2018 06:00,0.931,22.7,22.8,1024.5,-0.12,-0.005,62,5.8,3.1,
10-Mar-2018 07:00,0.853,22.8,22.5,1024.7,-0.126,-0.015,73,5.9,3.5,
10-Mar-2018 08:00,0.764,22.6,22.6,1024.9,-0.119,-0.005,76,5.5,2.7,
10-Mar-2018 09:00,0.677,22.6,22.6,1024.9,-0.11,0.006,67,4.1,2.1,
10-Mar-2018 10:00,0.624,22.5,22.4,1025.3,-0.097,0.02,51,4.4,2.5,
10-Mar-2018 11:00,0.614,22.5,22.3,1025.2,-0.095,0.025,41,3.8,2.3,
10-Mar-2018 12:00,0.665,22.5,20.5,1024.7,-0.097,0.022,250,3.5,1.9,
10-Mar-2018 13:00,0.78,22.5,20,1024.1,-0.092,0.021,244,3.3,2.2,
10-Mar-2018 14:00,0.931,22.5,19.6,1023.8,-0.089,0.019,246,3,2.2,
10-Mar-2018 15:00,1.086,22.5,20,1023.4,-0.09,0.014,260,3.4,2.3,
10-Mar-2018 16:00,1.216,22.5,19.6,1022.8,-0.092,0.008,251,4.1,2.7,
10-Mar-2018 17:00,1.293,22.5,19.5,1022.4,-0.089,0.005,253,4.2,2.7,
10-Mar-2018 18:00,1.285,22.4,19.5,1022,-0.094,-0.004,271,3.2,2.1,
10-Mar-2018 19:00,1.211,22.3,19.1,1021.9,-0.088,-0.002,265,4.3,3.2,
10-Mar-2018 20:00,1.078,22.3,19.3,1022.2,-0.082,0.004,265,3.7,2.3,
10-Mar-2018 21:00,0.908,22.3,20.8,1022.5,-0.08,0.009,299,5.4,3.7,
10-Mar-2018 22:00,0.752,22.3,21.8,1022.8,-0.066,0.026,313,6.9,5.6,
10-Mar-2018 23:00,0.625,22.3,22.6,1022.5,-0.059,0.036,319,7,4.4,
11-Mar-2018 00:00,0.562,22.4,23.8,1021.8,-0.052,0.04,9,6.3,2.2,
11-Mar-2018 01:00,0.57,22.6,23.2,1020.9,-0.046,0.038,41,7.1,5.1,
11-Mar-2018 02:00,0.651,22.7,23.4,1019.9,-0.035,0.04,50,8.3,5.9,
11-Mar-2018 03:00,0.763,23,23.5,1019.4,-0.038,0.028,52,8.7,6,
11-Mar-2018 04:00,0.881,23,23.5,1018.8,-0.047,0.013,38,7.8,5.1,
11-Mar-2018 05:00,0.978,23.1,23.4,1018.4,-0.055,0,37,7.4,5.3,
11-Mar-2018 06:00,1.023,23.2,23.4,1018,-0.063,-0.012,28,6.8,4.6,
11-Mar-2018 07:00,1.01,23.2,23.4,1017.8,-0.068,-0.021,21,6.3,4.6,
11-Mar-2018 08:00,0.943,23.2,23.2,1017.8,-0.071,-0.026,35,6.2,4.3,
11-Mar-2018 09:00,0.847,23.2,23.1,1018,-0.066,-0.021,30,6.7,4.2,
11-Mar-2018 10:00,0.747,23.2,22.6,1018.1,-0.059,-0.012,30,7.4,5.5,
11-Mar-2018 11:00,0.669,23.1,21.9,1018.3,-0.058,-0.009,0,7.4,2.3,
11-Mar-2018 12:00,0.642,23.2,21.9,1018.1,-0.06,-0.01,10,3.4,1.3,
11-Mar-2018 13:00,0.693,23.1,21.4,1017.6,-0.055,-0.007,17,3,1.8,
11-Mar-2018 14:00,0.808,23.1,21.1,1017.4,-0.049,-0.006,91,4.4,0.3,
11-Mar-2018 15:00,0.958,22.9,19.4,1017.4,-0.055,-0.014,220,5.1,3.5,
11-Mar-2018 16:00,1.126,22.6,19.6,1017.2,-0.057,-0.016,220,4,2.4,
11-Mar-2018 17:00,1.264,22.7,20.3,1016.8,-0.065,-0.026,210,3.8,2,
11-Mar-2018 18:00,1.34,22.5,19,1016.9,-0.072,-0.037,227,3.9,1.8,
11-Mar-2018 19:00,1.339,22.4,19.8,1017,-0.074,-0.038,235,3.2,2,
11-Mar-2018 20:00,1.261,22.4,20,1017.3,-0.067,-0.03,226,3.7,1.9,
11-Mar-2018 21:00,1.11,22.5,20.2,1017.8,-0.062,-0.021,227,2.9,2.1,
11-Mar-2018 22:00,0.925,22.5,21.8,1018,-0.052,-0.006,222,4.9,3,
11-Mar-2018 23:00,0.744,22.6,23,1018.2,-0.039,0.008,194,6.6,2.9,
12-Mar-2018 00:00,0.594,22.7,22.6,1018.3,-0.038,0.011,204,6.2,3.1,
12-Mar-2018 01:00,0.517,22.7,23.1,1017.8,-0.037,0.013,181,8,4.2,
12-Mar-2018 02:00,0.534,22.6,23.3,1017.1,-0.028,0.016,168,7.6,3.5,
12-Mar-2018 03:00,0.632,22.5,23.5,1016.6,-0.017,0.021,175,7.2,3.7,
12-Mar-2018 04:00,0.776,22.4,23.3,1015.8,-0.014,0.018,149,7.3,3.5,
12-Mar-2018 05:00,0.931,22.3,22.8,1015.5,-0.014,0.011,137,7,4.7,
12-Mar-2018 06:00,1.056,22.3,22.3,1015.6,-0.015,0.008,135,7.4,5.1,
12-Mar-2018 07:00,1.119,22.4,21.7,1015.9,-0.018,0.006,136,8,5.7,
12-Mar-2018 08:00,1.105,22.4,21.7,1016.4,-0.025,0.002,136,8.4,5.5,
12-Mar-2018 09:00,1.021,22.3,20.6,1017.3,-0.031,0.001,165,7.3,3.2,
12-Mar-2018 10:00,0.9,22.3,19.8,1018.3,-0.027,0.014,189,6.3,2.6,
12-Mar-2018 11:00,0.764,22.3,19.3,1018.9,-0.029,0.021,188,8.5,3.8,
12-Mar-2018 12:00,0.669,22.4,19.1,1019,-0.026,0.031,188,7.5,3.1,
12-Mar-2018 13:00,0.652,22.5,18.8,1018.9,-0.011,0.046,223,8.4,4.8,
12-Mar-2018 14:00,0.707,22.5,18.5,1018.9,-0.006,0.05,223,7.3,3.8,
12-Mar-2018 15:00,0.847,22.5,18.7,1018.4,0.007,0.063,243,6.1,3.4,
12-Mar-2018 16:00,1.031,22.5,19.1,1017.9,0.009,0.06,263,5.9,4.8,
12-Mar-2018 17:00,1.227,22.4,18.8,1017.8,0.009,0.055,231,5.8,2.3,
12-Mar-2018 18:00,1.387,22.4,18.4,1018,0.007,0.052,263,5.1,2.3,
12-Mar-2018 19:00,1.471,22.4,18.5,1018.4,0.002,0.049,254,5.2,2.5,
12-Mar-2018 20:00,1.453,22.2,18.3,1018.8,-0.007,0.044,254,4.2,2.6,
12-Mar-2018 21:00,1.337,22.4,18.1,1019.5,-0.013,0.043,244,4,2.6,
12-Mar-2018 22:00,1.152,22.3,18.5,1020,-0.008,0.054,235,5.4,2.6,
12-Mar-2018 23:00,0.931,22.4,19.1,1020.5,0.001,0.069,250,4.6,2.9,
13-Mar-2018 00:00,0.72,22.5,19.7,1020.7,0.008,0.08,220,4.4,1.7,
13-Mar-2018 01:00,0.566,22.4,20.1,1020.6,0.014,0.088,222,4.3,2.5,
13-Mar-2018 02:00,0.499,22.5,20.1,1020.3,0.017,0.089,206,5.8,2.3,
13-Mar-2018 03:00,0.54,22.5,19.7,1020.1,0.026,0.096,201,4.7,1.7,
13-Mar-2018 04:00,0.666,22.5,20.2,1019.8,0.027,0.095,215,5.4,3.1,
13-Mar-2018 05:00,0.842,22.4,20.4,1019.6,0.023,0.088,214,6,2.8,
13-Mar-2018 06:00,1.02,22.5,20.5,1019.2,0.017,0.079,212,6,2.8,
13-Mar-2018 07:00,1.155,22.5,20.3,1019.4,0.01,0.069,221,5.6,2.6,
13-Mar-2018 08:00,1.2,22.5,20.1,1019.8,-0.009,0.052,240,4.3,2.4,
13-Mar-2018 09:00,1.165,22.5,20,1020.2,-0.016,0.05,240,3.6,2.2,
13-Mar-2018 10:00,1.057,22.5,19.9,1020.7,-0.011,0.059,242,4.1,2.9,
13-Mar-2018 11:00,0.896,22.5,19.8,1020.9,-0.008,0.066,245,4.4,3,
13-Mar-2018 12:00,0.747,22.4,18.8,1020.9,0.003,0.079,236,4.4,2.2,
13-Mar-2018 13:00,0.656,22.4,19.3,1020.8,0.022,0.098,237,4,2.6,
13-Mar-2018 14:00,0.642,22.4,19.5,1020.3,0.033,0.107,256,4.3,2.6,
13-Mar-2018 15:00,0.724,22.5,18.4,1020.1,0.042,0.112,250,4.2,2.2,
13-Mar-2018 16:00,0.9,22.5,18.9,1019.4,0.055,0.122,233,3.7,2.1,
13-Mar-2018 17:00,1.122,22.5,18.8,1018.9,0.058,0.118,254,4,2.1,
13-Mar-2018 18:00,1.344,22.5,18.6,1018.5,0.057,0.113,263,4,3.3,
13-Mar-2018 19:00,1.511,22.7,18.5,1018.6,0.052,0.104,268,4.4,3.4,
13-Mar-2018 20:00,1.572,22.7,18.7,1019,0.035,0.088,251,4,2,
13-Mar-2018 21:00,1.515,22.8,18.6,1019.3,0.016,0.073,253,3.3,2.5,
13-Mar-2018 22:00,1.356,22.8,19.6,1019.6,0.011,0.072,257,3.2,2.4,
13-Mar-2018 23:00,1.121,22.8,19.9,1019.9,0.013,0.076,238,4.3,2.5,
14-Mar-2018 00:00,0.862,22.7,21.9,1019.4,0.018,0.084,187,3.6,1,
14-Mar-2018 01:00,0.637,22.8,21.7,1018.8,0.025,0.086,138,4.5,2.7,
14-Mar-2018 02:00,0.498,22.9,21.9,1017.7,0.038,0.092,117,4.2,2.1,
14-Mar-2018 03:00,0.469,23,22.5,1016.6,0.049,0.093,81,3.9,2.5,
14-Mar-2018 04:00,0.562,23,22.8,1015.4,0.064,0.096,45,5,3.6,
14-Mar-2018 05:00,0.746,23.1,23.2,1014.4,0.073,0.093,33,7,4.8,
14-Mar-2018 06:00,0.966,23.4,23.4,1013.8,0.071,0.082,39,8.2,6.3,
14-Mar-2018 07:00,1.166,23.5,23.5,1013.8,0.066,0.071,40,9.5,6.4,
14-Mar-2018 08:00,1.297,23.5,23.6,1013.9,0.056,0.062,35,8.8,6,
14-Mar-2018 09:00,1.321,23.5,23.5,1014.3,0.041,0.048,28,8,6,
14-Mar-2018 10:00,1.243,23.4,23.2,1014.4,0.034,0.045,21,8.7,5.1,
14-Mar-2018 11:00,1.074,23.4,23.1,1014.7,0.029,0.041,10,7,3.8,
14-Mar-2018 12:00,0.872,23.4,22.7,1014.6,0.03,0.044,327,5.7,1.7,
14-Mar-2018 13:00,0.705,23.4,22.6,1014.3,0.042,0.055,321,2.2,1.5,
14-Mar-2018 14:00,0.613,23.4,22.3,1013.9,0.054,0.064,335,2.9,1.5,
14-Mar-2018 15:00,0.625,23.5,22.4,1013.2,0.066,0.072,345,2.7,1.6,
14-Mar-2018 16:00,0.752,23.4,22,1012.2,0.078,0.076,322,3.3,2.7,
